"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
0.00149957623699593,0.00340094478193497,0.00358202866837699,0.00176824152629022,0.00464477712942534,0.0023121912456135,0.00949609488371604,0.0110326692436594,0.00975703597320851,0.01003595637887,0.0112068279869572,0.00907085284593399,0.00182584370172335,0.00497048124892402,0.00270101972151273,0.00179200471312721,0.00524529897009557,0.00181778526491431,0.00646047254095766,0.0128772062673711,0.005870452958215,0.00602966532804513,0.0150430793199638,0.00709502866978233,0.0110610625889486,0.012501242013724,0.0144289094488205,0.00970963660213063,0.0111805623466076,0.0140851516065268,0.00153186498630445,0.00358151557440578,0.00166767688793576,0.00178507394423227,0.00342157414057589,0.0014990122520298,0.00235679912081275,0.00360942522661111,0.0026333175665645,0.00292591585601657,0.00448084539621238,0.00339151451443517,0.00733955735176821,0.00318700078984455,0.00536141607267388,0.00726428285346402,0.00301120853044838,0.00460450543127272,0.00337900274518937,0.00370764861468585,0.00138911645747485,0.00189152649858764,0.00370222248870499,0.00120541170283431
0.000806041162953119,0.000363981820067975,0.00165383218825968,0.00169408465028877,0.00230218190029521,0.00119155624114755,0.00586203107756981,0.00378222356371999,0.00400248464427437,0.00335083275064373,0.00233403684492391,0.00297366287244844,0.0018418518939833,0.00340092569700507,0.00244525410410914,0.00233672031328335,0.0053550298424763,0.00129863716981878,0.00213734827399961,0.00228193192584152,0.00158474806482498,0.00194665508912178,0.00269099256408183,0.00134789028563247,0.00300233273533765,0.00320234232570922,0.00466800034703999,0.00561297026584054,0.00373076945758116,0.00317883589046146,0.00198473718027231,0.00520074003447045,0.00328913637117258,0.00242487830048734,0.00629605086471229,0.00172530524148263,0.00360071048654956,0.00217981479943599,0.00391121578260784,0.00279696479981783,0.00389576999649326,0.00439824754965132,0.00223792182339671,0.00131634516331898,0.00107171924454015,0.000806921648686851,0.00170758210521931,0.0020562671447755,0.00160728411920704,0.00420140836207994,0.000335197157111553,0.000330969889344026,0.00351452559644404,0.00161088830984662
0.00128692401429446,0.00386729593314925,0.00550932306631372,0.00182574219016262,0.00384671140155508,0.00565230340592293,0.00214747250732514,0.00280602960157978,0.00964294516075951,0.00243161351847144,0.0030378886004602,0.00939195484286194,0.00487478216428749,0.00644956989146907,0.00796077491157993,0.00564439041536243,0.0064652178269039,0.00792928418800594,0.00169086683803113,0.00327439952265392,0.00429771103220072,0.00219095975545537,0.00394253773032831,0.00394399943119293,0.00258815995009208,0.00315127953843948,0.00631421517492219,0.00418086841859736,0.00358824573654233,0.0042587865978828,0.00501293649833397,0.00488408606529917,0.00592281786784299,0.00516644215498051,0.00537350403785269,0.00549638639146393,0.00229315519057508,0.00434077374827402,0.00245001893299889,0.00188959105198339,0.0044382722170425,0.00361097482628752,0.00452402078745207,0.00295486611421936,0.0040942830908654,0.00393272563946011,0.00336687721810435,0.00763794793198177,0.00720942813215763,0.00532106235728358,0.00790733466828977,0.00626806914614085,0.00475182526585442,0.0079230174631718
0.00579012154930442,0.0044340686470187,0.00501182413105532,0.00622168520657327,0.00580129468539642,0.00517766093220714,0.00643234129249588,0.00463248248993905,0.00667142439262844,0.00662400582154053,0.00486156907616876,0.00579936647265778,0.00991615075695869,0.00693481658183421,0.0126930018370675,0.00998856188049146,0.00706546685977214,0.0112710886353467,0.00471235022760359,0.00536375511647976,0.00561881816245487,0.00546797996592924,0.00631631168479049,0.00527127425404122,0.00626571530315288,0.00641240051333965,0.00704222986219497,0.00714546741488712,0.005853489113219,0.00649312869038223,0.0101875056931893,0.00772506210006469,0.00820718293875495,0.00944689718462028,0.00829869609397598,0.00846540903732513,0.0053850263144507,0.00296938724602668,0.00550588340154475,0.00432153869490171,0.00473452263929029,0.00633104544699162,0.00944349343625266,0.00343979885920365,0.00506128660650577,0.00626767129178533,0.00358321685492544,0.00555010551458901,0.01134206125163,0.00603593653598574,0.00876665599914891,0.0104992653120608,0.00561195871233787,0.00911566875354464
5.00332768252307e-05,2.62394311991858e-05,0.000294594562148159,0.00608338719191941,0.003180017734408,0.000622563845050024,0.00360239483363466,0.00823286410824863,0.00855634903237543,0.00560706545684058,0.00599197072799717,0.00603234123100185,0.00107319612676163,0.00323303451444252,0.00307566900226751,0.00184695748859032,0.000810883135521819,0.000845118908377576,0.00257655543288862,0.0024434798645723,0.0029816594141769,0.0033338116930636,0.00553115260123376,0.00348363321398651,0.00624164144767142,0.00559935155250549,0.00697926249248179,0.00387773418936888,0.00660282012542392,0.0045752176560184,0.00246639528023917,0.00830728730086874,0.00168622845534587,0.00139529290871022,0.00490446318124098,0.00161231214439674,0.0011139516101861,1.33684262836444e-05,0.000338662390769119,0.00181683296660051,0.00275007137576704,0.00389840317809068,0.00721576963855603,0.00328323333221511,0.00336655352542527,0.00243929462384507,0.00103130363613564,0.00174720845427335,0.00510063414632519,0.00121450394187785,0.00193331733145401,0.00302680900173664,0.000615472294997407,0.00161819979885269
0.000751881581004869,0.000815290856712067,0.00111157365605569,0.00152931401227082,0.00382393293452941,0.000598488262516798,0.0005117648451112,0.00158139428479771,0.00128634304426349,0.00167151654970877,0.0014589323275184,0.000408706782567328,0.000373621586494179,0.00449929099350662,0.00136710851413607,0.00138324812688516,0.00123518354727083,0.000189941215163664,0.002156447260738,0.00370471059534035,0.00234730772730227,0.00195029847216745,0.00530571995584045,0.00198256492058751,0.00197492702084033,0.00376632787497286,0.00278644280597716,0.00151549928419269,0.00494296661710951,0.00317309583045147,0.00197893481577311,0.0026038596857798,0.000326433189781495,0.00120630575282892,0.000402339273327218,0.000578989904293991,0.000787023916592278,0.00255673848957721,0.000317351982524656,0.000534404207996031,0.00473817267183929,0.00108999558198515,0.00273491709124544,0.0029877538839556,0.00282676968097754,0.00145142577706322,0.00236513508895475,0.00197075853295117,0.00231754556857968,0.00237148281857174,0.000401691748185794,0.00203034674016391,0.00120555727603641,0.000943072721406979
0.000456724333637582,0.00280379460882078,0.00104621711442247,0.00144254325308607,0.0058962255451326,0.000580001746198309,0.00218911031705655,0.00629212618500409,0.00329031638250356,0.00289982660662226,0.00674584710122142,0.00228950157289813,0.00491511870616362,0.00737161631592611,0.00449463187939374,0.00509072565445661,0.00751869778165022,0.00308786147993477,0.000570165587691568,0.00309120028895657,0.000583282617428372,0.000788274505133818,0.00591246709113655,0.000637720216519703,0.00718312862507021,0.0110158488866139,0.00651229127850783,0.00679105415773041,0.010736574782555,0.00633262583900617,0.00510447840830021,0.00642962547211399,0.00524001875853732,0.00467877331348877,0.00740138161653613,0.00467860816323804,0.000658889810469195,0.00397790645025733,0.000698360059898548,0.000706607415314281,0.00648697289409674,0.000663246200730904,0.00265415482140317,0.00992922509033742,0.00370898718260433,0.0028868511486858,0.0100759496789984,0.00375123058586691,0.00292948375909873,0.00527823345883796,0.003851450287485,0.00274132681163677,0.0054314531570232,0.00365950938246839
0.00405020202581676,0.00219042223707155,0.00358967876295867,0.00548558153490499,0.00409330715442232,0.00108987671154258,0.0011151055068822,0.000985958538037125,0.00207148950416036,0.00541395099841514,0.00108219009251086,0.00132831746391365,0.00241831132271063,0.00204697643202157,0.00271522855750434,0.00368145076292865,0.00144103561143156,0.00115081406465573,0.00242413987135888,0.00254222583164421,0.00247728523361487,0.00251769442781154,0.00371428138520401,0.0026879555962141,0.0060761659628503,0.00149980807275896,0.00123480234944454,0.00464492484727601,0.00298919126115032,0.00148233548256389,0.00305145932439706,0.00201341493533538,0.00192302225371488,0.00215631895870504,0.00171544659615824,0.00188578533422942,0.00501232772269308,0.00230481826582071,0.00162774290556076,0.00283076998242999,0.0049040573266117,0.00311657067161773,0.00401060782901749,0.00363396894248627,0.00233982232772834,0.00274637958702703,0.00359322508569992,0.00337781225177826,0.00574192413809586,0.0036657131982616,0.00273355269525288,0.00344357533818265,0.00295128358176243,0.00336106689819011
0.00191766413489316,0.00010260204489023,0.000174447740361315,0.00406809518967851,0.00365797064510926,0.000678207311138133,0.00491334150030851,0.0017629350785121,0.00229626081020526,0.0052171071411943,0.000931723024615732,0.00404074980749968,0.00268993621988486,0.0014482639509068,0.00198795914153934,0.00542121705457802,0.00341858847626692,0.00154542756020438,0.00563040786037995,0.00617698026253413,0.00679012399617909,0.00471244454857678,0.00809134584117426,0.00456924574565789,0.00618036377407248,0.00729427437176575,0.00502959004574605,0.00630039567951469,0.00719671191660914,0.0055617919350754,0.00273483955238381,0.00245387747832314,0.0021509522028875,0.00295804902368841,0.00458144475882333,0.00344159857553301,0.00361406728386033,0.000161791588668799,0.000536445216038632,2.03232660499743e-05,0.00358877298279318,4.92492583775917e-05,0.00604810471081549,0.00446126283035104,0.00668925899881013,0.0044435223172578,0.00407746003748654,0.00351209326948974,0.00383792635312197,0.00099612577877126,0.00129167673117687,0.00195619781130378,0.00165920759118331,0.000866131404889708
0.000744656830566436,0.0040928077655718,0.00426601211748833,0.00178462690783362,0.00762081559711287,0.00252822881248576,0.00313282403092643,0.00368043857216023,0.00397279331688419,0.00391244831562861,0.00259634964182927,0.00193679984681037,0.00471421568515049,0.00800095979040341,0.00453825861909606,0.00615314175876753,0.00600831123058557,0.00357077377987231,0.0014648656616951,0.0032603497902669,0.0014748738786363,0.00136395462554907,0.0063366892997217,0.00121384827507122,0.00200338535107935,0.00239283088696391,0.00142628658808874,0.00128963429711989,0.00174062839351452,0.00233284761765103,0.00236878260277928,0.00591412436259703,0.00156271620889171,0.00216219112194151,0.0028354836452831,0.00316733980806315,0.00281233765651681,0.00522584599708021,0.00178712605404112,0.00109375067655245,0.00627731111297606,0.00215484398309339,0.00247012327389536,0.00312706358676192,0.00093810432335085,0.000982844902558621,0.00214234240479418,0.00152586002993759,0.000961592090761231,0.00477930744650565,0.00133441914079518,0.0012254175567878,0.004619064824294,0.00202142216624145
0.00229423961562508,0.00133483271127397,0.00250172808827001,0.00404845895538517,0.00428679966998198,0.00203378938000673,0.00301836973372964,0.00539226175373922,0.00332474935357853,0.002909393201371,0.0039382607504661,0.0045440996093321,0.00192061620237843,0.00302803532934882,0.00324615441007878,0.00185486672665921,0.000892009743648805,0.00166998381883099,0.00161167372531446,0.0010433077300935,0.00230130913102974,0.00243178622518302,0.00313659120782558,0.00216005896416365,0.00427812216361422,0.00531604397581182,0.00473409429556799,0.00420650980019419,0.00387836959773025,0.00369455482303482,0.00234697017782008,0.00398237129276826,0.00272706457208333,0.00260849556929402,0.00284694101098519,0.00191619245523649,0.00525804836046751,0.00236472874762277,0.00103730777722943,0.00456826532465012,0.00452287704464856,0.00137943608911382,0.00267565298832328,0.00474705999259055,0.00239607284751091,0.0021681687856792,0.00362870026145504,0.00268462971511489,0.00210405526241364,0.00351915883906071,0.00120104702482813,0.000337177060130803,0.00176545502569114,0.00478005921127149
0.000827470070513492,0.00080062208718154,0.00168794959393349,0.002537339559224,0.00299728120647258,0.00164495147048976,0.0014097391074755,0.00428017630646167,0.00260353726472486,0.0027731676582993,0.0046076118161333,0.00139404841738107,0.000862615558994595,0.00337996653636648,0.00224361845468409,0.00142870894750027,0.00158564156540589,0.00117364510285232,0.0025692841734826,0.00245995721377514,0.00342547865126945,0.00293065863301333,0.00471182072514807,0.00361057938019244,0.00403409669196224,0.00470388215195919,0.00337010409476019,0.00354443668363026,0.0056889533689933,0.00443768079095727,0.00180453087432327,0.00520621881176651,0.00147792879353762,0.00140482884430688,0.00244451086161659,0.0012824454807402,0.00266755352306799,0.00034428952401816,0.00112139845987585,0.00271426388662189,0.00186021083243961,0.00176212839369924,0.00211157843504187,0.00236333935073355,0.00369161443431319,0.00191321306958753,0.0016996044811352,0.00412406505226583,0.00209862622525656,0.00283353133516299,0.00128508713251984,0.00144407103050432,0.00129562119258579,0.00231929413495364
0.00244825479994637,0.00114981534055637,0.00317496002999026,0.00332592299505184,0.00299187590713278,0.0027211339733992,0.00170748693690098,0.00309636955348337,0.00475636847457911,0.00244540528531124,0.00215740832397259,0.00341419699000072,0.00271541163331145,0.0021263870064918,0.00355695890987793,0.00490784503447238,0.00229586955106743,0.00395125188127204,0.00387272267154016,0.00243127083639015,0.00384432915005305,0.00523183436322081,0.00477747983260776,0.00389063580941815,0.00649231914907544,0.00343503855158332,0.00569093236349524,0.00489142819463506,0.00305435743593422,0.00521765262853524,0.00507957240590321,0.0033649489624226,0.00406534240933205,0.00521965345003344,0.00342673013233755,0.00565764268603906,0.00562028952127229,0.00279670587504732,0.00181739919940529,0.00363520352840148,0.00379450463084424,0.00517787771220114,0.00414176811335317,0.00256658417967849,0.00263895798525942,0.00363334283468911,0.00277422708017504,0.00389274805996735,0.00333053987757783,0.00176108974519762,0.0023338027053817,0.00220523448323919,0.00162759206377849,0.00201568885394643
0.00192026743975125,0.000740362703249284,0.00243832884558844,0.00373381601517922,0.00210099126244101,0.00187861543735024,0.00315371171121185,0.00394549647320079,0.00670068811480606,0.00590770318559035,0.00412812668777885,0.00451867584766944,0.00281623990730533,0.00625700999427773,0.007290219346209,0.00517521041631661,0.00553217660985782,0.00432747522639207,0.00554808947503494,0.00414730342720537,0.00640154427059396,0.00774682390202466,0.00706617902398049,0.00776058328250546,0.00779553796054979,0.0124033278106019,0.00687635293695194,0.00786227348322181,0.0104177705356174,0.00637765488146861,0.0098850731425721,0.00742108671864016,0.00358506048326043,0.00644763044548049,0.00754591077641965,0.00477265088576123,0.0026861147282403,0.00212404474586041,0.00204079143084472,0.00141023202811286,0.00313488358621768,0.00406180672252964,0.00581828442292942,0.00456300340637954,0.00431111031993952,0.00351919032447665,0.00494556758301873,0.00649548206815249,0.00457013787545245,0.0052166759587211,0.00516687049897861,0.00489121266177189,0.00391915830561554,0.00499653698365508
0.00219544634256556,0.00342083623374219,0.00642087632275712,0.00639091201456732,0.010022011862538,0.00189884058579315,0.013666939506199,0.00118673456683129,0.00667281444936918,0.00654112044134557,0.00100468476394236,0.00204933620341732,0.0110039101141632,0.00840462581826639,0.00517022679236394,0.00632891350735695,0.00712145006168421,0.0107879572608002,0.0149888474035713,0.00558982300955076,0.00842432089723355,0.0031822490878069,0.0106805198961586,0.00845614588006727,0.014626865769689,0.00119243479690279,0.00175093494707762,0.00191442626490956,0.000636129927470934,0.0015024053081487,0.00191073895821723,0.000793228084441142,0.00334182762021467,0.00216399189435725,0.00841213294176924,0.00353186642441785,0.0112783931725211,0.0164575678187679,0.00679157223679966,0.0139452854010691,0.0126774930403799,0.00563965889307556,0.0072760782135918,0.0012523364712173,0.00594538550828327,0.0172277288985677,0.000766113719318195,0.00472840021537863,0.00784241653830236,0.00174631025576219,0.00697011120561505,0.0165029663905311,0.00362175181095206,0.00432548825114729
0.00176887393098747,0.00345335444348351,0.0017209896323447,0.00232501251680747,0.00419773506051713,0.00136446805567105,0.00162376568171896,0.00343391496950943,0.00261668647643141,0.00300526586181831,0.0045339636766975,0.00150545617599116,0.00424439977518431,0.0049271687225315,0.00274827496273494,0.00666213633194123,0.00311771940753739,0.00147298662864115,0.00178903384228935,0.00248834085264094,0.00388404124509937,0.00297225917455552,0.00530466480325847,0.00281585587292216,0.00498453255092605,0.00547012746830589,0.00417324113293961,0.00514407166993963,0.00523653689658391,0.00401303368628178,0.00481403047336675,0.00444195932156557,0.00973393311244377,0.00394741332005186,0.00229780947297524,0.0100135767350223,0.00577754128718194,0.00452718708594169,0.00310241194850649,0.00449670310820107,0.00639613117830162,0.00478241210700218,0.00479402582696843,0.00819675152095179,0.0057308511238443,0.00348630328661464,0.00730793125596938,0.00729420381914727,0.00153583408157716,0.00451686440676312,0.00412275837508442,0.000869029282812362,0.00273136045382467,0.00596944736855371
0.00777981895691986,0.00464329361348087,0.00719808999989073,0.00796063035388664,0.00593105815518689,0.00587149262570563,0.00507044756985014,0.00384153254101702,0.00359782967819609,0.00637988422287743,0.00400562475029921,0.00336640748141478,0.00409783846603154,0.00406316037007075,0.00525556859285348,0.00526085499541258,0.00381932807632138,0.00459604063910324,0.00441346775241819,0.00458847690956577,0.0043747100640597,0.00462826395719357,0.00505941441841644,0.00508940841730937,0.00465193591587239,0.00226810466352777,0.00313271609237319,0.00504393789958361,0.00260761272778723,0.00381590154131882,0.00352694476762411,0.00410326237816547,0.00473515581416386,0.00325335459202579,0.00406676851549937,0.00553362243004635,0.00527567816084362,0.00901451574393243,0.00591322606729042,0.00597536140970934,0.00895324132439148,0.00677567572045575,0.0031113470377764,0.00302745931607856,0.00546954446202015,0.0038445343639869,0.0039019843088264,0.00477302859600751,0.00322138606412305,0.00458124685721258,0.00517487744693348,0.00329634372769724,0.0042997589237992,0.0049320570420496
0.00593656158057857,0.00356799904491431,0.00659446309242124,0.00673814283648983,0.00563400424466233,0.00559265263790232,0.00552449720826079,0.00658470143742217,0.00792729437476029,0.00637553998221649,0.00627252542305349,0.0075666058011302,0.00786648583397119,0.0062889899348194,0.0089805570210914,0.00856963854909433,0.00738432947528965,0.00988227793949469,0.00341453020706895,0.0033316694726676,0.00309110203254526,0.00374186622264243,0.00510599836586703,0.00349406906739543,0.00215260275837479,0.00438427409226578,0.0033631401340821,0.00223669665915438,0.00313568191314496,0.00362309758551886,0.00413584661636031,0.00472633383466418,0.00421813052380855,0.00366904935086135,0.00498492656298638,0.00438632675099168,0.00551131312504651,0.0040983978175313,0.00766829329596443,0.00520072204506454,0.00560567603243061,0.00873696254875579,0.00684475147766297,0.00590079283024214,0.00730172835986236,0.00574291025756307,0.00587238489695462,0.00705153427849331,0.00544803089925955,0.0037654871537437,0.00737730073832072,0.00524977391987853,0.00345939172257736,0.00645740692650371
0.00466920915093176,0.00748677780880789,0.00785327269679981,0.00599878592739721,0.00864459862105693,0.00703993195606307,0.00827765447173122,0.00644711451969416,0.00984561592951193,0.00826611219309791,0.00631930693889459,0.00896492969482868,0.00529281702957465,0.00767799100477934,0.00806776257941221,0.00627279921140411,0.00838357837756454,0.00752497293220983,0.00528304926417936,0.0051418417651455,0.0104705325524427,0.00456265605517951,0.00602083726695149,0.0103389630782746,0.00729996337788047,0.00424712418387428,0.00624491847018156,0.00755552437107958,0.00394052443951547,0.00735264042211259,0.00536092234152503,0.00563427642638686,0.00593123132863057,0.00481598710171604,0.006043398165664,0.00686238694756758,0.00262000988970306,0.00222251953246845,0.0137790125708874,0.00267335392330206,0.00412377351858706,0.0138362408862677,0.00454413804581495,0.0029047740065289,0.00292477059570162,0.00280349868384063,0.00177106912024881,0.0025137943094622,0.00233560787379185,0.00289110441486439,0.00453814323012937,0.00283869964669276,0.00295760089586935,0.00525220830984863
0.000823943359754013,0.000670942387455645,0.00094976361001716,0.00195331738231651,0.00320277980063251,0.00135987803280596,0.00183490367067167,0.00157143524332578,0.00207478179436892,0.0020168447595273,0.00212665721341607,0.00215773778327335,0.00170617268144773,0.00199104315144486,0.00243902030713067,0.00301482143038768,0.00178042921095385,0.00119072203228595,0.00435262597928345,0.0057826937482311,0.00413267969965999,0.00325418941431481,0.0068985117483989,0.0030782648360707,0.00573199307149141,0.00416913804468299,0.00506558501346189,0.00773695272035896,0.0029544777812223,0.00668808246698498,0.00548283591209161,0.00265264813041453,0.0045932826138936,0.00565614249627042,0.00388962012704005,0.00563686801594418,0.00257848638190299,0.00353455364081613,0.00294013674881553,0.00298470501106956,0.00483479453611532,0.00340063920787927,0.00373268815309969,0.00124531158763479,0.00470521066925652,0.00423391095648439,0.00158084253801919,0.00500367933936983,0.00401130407558345,0.00258881939916595,0.00345811108304038,0.00308156318814883,0.00253094044807699,0.00329692789729426
0.0111202323738881,0.00392566429343469,0.0123164153553454,0.0117620304071069,0.00562769572903074,0.0120727625299956,0.0115117610280291,0.0056945257398702,0.011969369953631,0.0120202939989559,0.00601523095899567,0.00992107675133168,0.0142845690324719,0.00661082143016183,0.0180438466611972,0.0129992439305568,0.00600518710460647,0.0153910279299371,0.0110149773721107,0.00444954733424314,0.012080258477139,0.0110368146336686,0.00710259974982578,0.0113677839665071,0.0115022104991599,0.00866922379442499,0.00758530815111666,0.0105463539462994,0.00944508900490915,0.00774211900195354,0.0220940742849012,0.00772123881776438,0.0245224655606431,0.0194354610606198,0.00683223519212947,0.0215781519995217,0.013017256310953,0.00455683047897743,0.0107967675933399,0.0115234860488712,0.00637210437916576,0.00994524064410403,0.0152788743367213,0.00417556346837653,0.01198462250026,0.0140973235511533,0.00499474818081252,0.0119166290648495,0.0158239365418703,0.00678504042129194,0.0139929511195861,0.0137431912146555,0.00610924723200566,0.0130464353185815
0.00116674261529548,0.00166170595377528,0.00323985903202609,0.00183518444377621,0.00277182412186516,0.00173001358163979,0.00176806746393922,0.0025062398277723,0.00285700243847815,0.00375408794836733,0.00210560491605911,0.00141567217922076,0.00167896169253948,0.00139574792161371,0.00208048196200822,0.00411861242798982,0.00130276032293209,0.00121681819023275,0.00219170434052469,0.00154187403783322,0.00201700439523376,0.00265581450136171,0.00255967300528372,0.00170982667427323,0.00406854151610357,0.0047829579440115,0.00443661047361199,0.00463996638326741,0.00476357147871638,0.00420880540817023,0.00170455348320223,0.00155235267512827,0.00283424425262063,0.0020604879769828,0.00164748871218732,0.00207283324914418,0.00225372869581659,0.000465406653663369,0.000346679463391326,0.000692416744986223,0.00174288766670135,0.00144064792430849,0.00228137006852731,0.000710096711565124,0.000479762993976247,0.000413629754188622,0.000755578783582731,0.00137533276716683,0.00222174725174443,0.000401227051067389,0.000466174607676153,0.000408921979904649,0.00032291589403838,0.00145118115536374
0.00144931843038531,0.00365533142827599,0.0024361297534085,0.00188732332698322,0.00446385909312938,0.00124131269810154,0.00226173281256464,0.00464385416582476,0.00428040676637581,0.00343848142753858,0.00457372853043573,0.00284939265531124,0.00304640312487775,0.00169341229006319,0.00226790517916992,0.00393749674841115,0.0030790260889505,0.00135705099700327,0.00162738736561504,0.00204310423504755,0.0026617654481284,0.00233444493399798,0.00351480187981208,0.0014794760617888,0.00486720205855323,0.00404532991745776,0.00392692517957177,0.00562785211290764,0.00398921853032213,0.00410880154306626,0.00204425860615706,0.0022512987600222,0.00263995749257716,0.00236803752742289,0.00207763132899769,0.00203731009270203,0.00277782999053129,0.00183174293175063,0.00269018369828587,0.00217611356890942,0.00303341488229507,0.00240664694364776,0.00318715544451748,0.00139552589713544,0.00281984316573888,0.00302935154468889,0.00168860494167545,0.00286175702947999,0.00201881198682623,0.00157106731447607,0.00121172510864714,0.00112334045861937,0.00186699494927464,0.00153596479795397
0.00177704035762911,0.00361496570389188,0.00409772212673536,0.00196992334530546,0.00557327018022845,0.00302449810638129,0.00345387723309863,0.00226639702622167,0.00301538772427423,0.00272579329880913,0.00308327162339395,0.00336130635392588,0.00170589608944498,0.00593922920744138,0.00176097360145438,0.00218477453953972,0.00328242655795571,0.00201200509596664,0.00231416932258394,0.00657752784974762,0.00431488012616513,0.00150264520019136,0.00748685848730283,0.00304006580370067,0.00198697338764311,0.00339985552773252,0.00472154161256732,0.00250720397358712,0.00342090295042603,0.00445759917966367,0.00238651653934375,0.00499138535094065,0.00349510711098179,0.00252178475500918,0.00503096327209149,0.00302970431834747,0.00124674266206763,0.00458609119315646,0.00374166315699825,0.00150230736733773,0.00620306114587327,0.0031353194988226,0.000513539798679519,0.00186030420005763,0.00412135890048433,0.00164528602972396,0.00297504175262002,0.00235721302907628,0.00123019466971268,0.00501720310086063,0.00355617628489292,0.00203342870712916,0.00317652493548152,0.00204830709380844
0.00123208661182961,0.00425423167206208,0.00337869954710405,0.00198700157406628,0.00457167375290683,0.00193644541375431,0.00343282709797416,0.0034274267035476,0.00295507131421614,0.00418480959683008,0.00456784060887623,0.00284138455910717,0.000697682388815988,0.0032092140933218,0.00767024915077862,0.00180489323706725,0.00378971858955861,0.0064639785667994,0.00163163360895275,0.00430732116205306,0.00415430093869379,0.00139384094138996,0.00570261819913115,0.00229907174637122,0.00421676847589521,0.00414450479019082,0.00448799199147905,0.00445459627255836,0.00503015322204639,0.00508067938037347,0.000792645027292595,0.00357924644103504,0.00670703264238971,0.000833053957023316,0.00390482290766651,0.00658021397241558,0.00213913550106846,0.00297117980633265,0.00234985140338729,0.00162781042667995,0.00478857999602291,0.0034523298359405,0.00442405347044931,0.00375412694508168,0.00504988365458528,0.00485114135877599,0.00480177263824422,0.00421896612103851,0.00218693651260912,0.00403735082135215,0.00567037287002924,0.00113779885603868,0.00402196472731889,0.00644244415791204
0.00147208344885272,0.00153892018292703,0.00167164501752125,0.00168425792961009,0.00386586088945439,0.00159967198252402,0.00206033444826549,0.00363880509574188,0.00351462133308131,0.00252128952807099,0.0022313678930938,0.00300462350719391,0.00200336634745388,0.00126884621392296,0.00392117884361403,0.00133230826864005,0.00182005902024646,0.00251169401995967,0.00218205667023819,0.00262808635114347,0.00315513501264108,0.00363981074072285,0.00484839897943775,0.00385497604200555,0.00338386505668122,0.00418028758558199,0.00311535237724036,0.00336623811311735,0.00432473413589609,0.00404516481538802,0.00215133391309002,0.00250949269973407,0.0027634563618246,0.00209745041560106,0.00209675682521531,0.00238856223338416,0.000923227429432113,0.0026424152989122,0.00125891121001189,0.00112209516008701,0.00297225688302635,0.000993251815935293,0.00189430091754988,0.00349086915851212,0.000669133456969094,0.00224794647414184,0.0039270826752852,0.000740434218961547,0.00502129602688084,0.000659727460849208,0.00111684095443459,0.00393732719543087,0.0013964713574073,0.000853681594069082
0.00298725067906576,0.00108700614734226,0.00331354057571469,0.00398749142042929,0.00356487921747931,0.00393877995381024,0.00314999365786715,0.0112344121695492,0.00353094149422522,0.00361140777902751,0.0100221581567267,0.00277431193049106,0.00369155779322226,0.0158835723218882,0.00424797406421714,0.00359831895220834,0.0154951956665508,0.0035051771722185,0.00443949652500228,0.00251477525237633,0.00441038734488881,0.00428842613808572,0.00521599379107035,0.00445627599976726,0.00833548787795963,0.00790343561239204,0.00766203005896109,0.00792498547290418,0.00640487424107959,0.00711235716741064,0.00545269428292381,0.0134703978822875,0.00473520399981594,0.00462707546969811,0.0156229914447155,0.00432561032148025,0.00136295230650974,0.00131256573905126,0.00205247427792267,0.0021081967820998,0.00563631652210318,0.00201425099945135,0.00178990651702855,0.0179415405733458,0.00180867996777977,0.00150134099876553,0.0169144665042337,0.00130333028121544,0.00251022240577811,0.0194285127733417,0.00221315100351686,0.00308834385271335,0.018625184031092,0.00153318582660904
0.00174281738991436,0.00505893672549388,0.00234944948817448,0.00231205252891688,0.00413249641177869,0.00108210515726494,0.00208145789687138,0.00131976057166486,0.00337867473849559,0.00416740997907034,0.00200480998861172,0.00305124914746696,0.00166129404901174,0.00405479091242662,0.0027854863090609,0.00481787198306636,0.00238770332375341,0.00254425806647135,0.0006770955306093,0.0023205041714181,0.00188515492494644,0.00146110645667973,0.00424396310925929,0.0014315721334329,0.000538780231637148,0.000682246800442401,0.000952057516483262,0.00212289303603843,0.00123936895877653,0.000607418135933382,0.000503466685422081,0.00396516397126862,0.000606983961769452,0.000601304457144937,0.000728796188619487,0.000445496136709648,0.000481681191337469,0.000504763949518901,0.000258111113936143,0.000239024562945446,0.0036328547165636,0.000626399862910023,0.000577838446001119,0.000578600702289167,0.000305153527479104,0.000290051775252601,0.000546552043737852,0.000631367913401712,0.000637865213490948,0.00365703555971343,0.000369325969707732,0.000324503462038822,0.000525271667563619,0.000562617700858688
